onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
315	1	78.75	315/4	0.25	1/4	20	3	4	4	20	78.75	C#5	73	True	C	1	11/16	3.75	False	0	P1-Staff2	2	20	1.0	77	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	5
315	1	78.75	315/4	0.25	1/4	20	3	4	4	20	78.75	A3	57	True	A	0	11/16	3.75	False	0	P1-Staff2	2	20	1.0	77	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	3
316	1	79.0	79	0.25	1/4	20	3	4	4	20	79.0	B4	71	True	B	0	3/4	4.0	True	4	P1-Staff2	2	20	1.0	78	viio	True	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	4
316	1	79.0	79	0.25	1/4	20	3	4	4	20	79.0	G#3	56	True	G	1	3/4	4.0	True	4	P1-Staff2	2	20	1.0	78	viio	True	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	2
317	1	79.25	317/4	0.25	1/4	20	3	4	4	20	79.25	A4	69	True	A	0	13/16	4.25	False	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	3
317	1	79.25	317/4	0.25	1/4	20	3	4	4	20	79.25	F#3	54	True	F	1	13/16	4.25	False	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	1
318	1	79.5	159/2	0.25	1/4	20	3	4	4	20	79.5	G#4	68	True	G	1	7/8	4.5	False	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	2
318	1	79.5	159/2	0.25	1/4	20	3	4	4	20	79.5	E#3	53	True	E	1	7/8	4.5	False	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	#7
319	1	79.75	319/4	0.25	1/4	20	3	4	4	20	79.75	B4	71	True	B	0	15/16	4.75	False	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	4
319	1	79.75	319/4	0.25	1/4	20	3	4	4	20	79.75	G#3	56	True	G	1	15/16	4.75	False	0	P1-Staff2	2	20	1.0	78	viio	False	('E#', 'G#', 'B')	E#	E#	0	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	2
320	1	80.0	80	0.25	1/4	21	3	4	4	21	80.0	A4	69	True	A	0	0	1.0	True	1	P1-Staff2	2	21	1.0	79	iv7	True	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	3
320	2	80.0	80	0.5	1/2	21	3	4	4	21	80.0	F#3	54	True	F	1	0	1.0	True	1	P1-Staff2	2	21	1.0	79	iv7	True	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	1
321	1	80.25	321/4	0.25	1/4	21	3	4	4	21	80.25	B4	71	True	B	0	1/16	1.25	False	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	4
322	1	80.5	161/2	0.25	1/4	21	3	4	4	21	80.5	C#5	73	True	C	1	1/8	1.5	False	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	5
322	1	80.5	161/2	0.25	1/4	21	3	4	4	21	80.5	A2	45	True	A	0	1/8	1.5	False	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	3
323	1	80.75	323/4	0.25	1/4	21	3	4	4	21	80.75	D5	74	True	D	0	3/16	1.75	False	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	6
323	1	80.75	323/4	0.25	1/4	21	3	4	4	21	80.75	B2	47	True	B	0	3/16	1.75	False	0	P1-Staff2	2	21	1.0	79	iv7	False	('A', 'B', 'D', 'F#')	A	B	3	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	4
324	1	81.0	81	0.25	1/4	21	3	4	4	21	81.0	E#4	65	True	E	1	1/4	2.0	True	2	P1-Staff2	2	21	1.0	80	V9	True	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True	#7
324	1	81.0	81	0.25	1/4	21	3	4	4	21	81.0	C#3	49	True	C	1	1/4	2.0	True	2	P1-Staff2	2	21	1.0	80	V9	True	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True	5
325	1	81.25	325/4	0.25	1/4	21	3	4	4	21	81.25	D5	74	True	D	0	5/16	2.25	False	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True	6
325	1	81.25	325/4	0.25	1/4	21	3	4	4	21	81.25	B2	47	True	B	0	5/16	2.25	False	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True	4
326	1	81.5	163/2	0.25	1/4	21	3	4	4	21	81.5	C#5	73	True	C	1	3/8	2.5	False	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True	5
326	1	81.5	163/2	0.25	1/4	21	3	4	4	21	81.5	A2	45	True	A	0	3/8	2.5	False	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True	3
327	1	81.75	327/4	0.25	1/4	21	3	4	4	21	81.75	B4	71	True	B	0	7/16	2.75	False	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True	4
327	1	81.75	327/4	0.25	1/4	21	3	4	4	21	81.75	G#2	44	True	G	1	7/16	2.75	False	0	P1-Staff2	2	21	1.0	80	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True	2
328	1	82.0	82	0.25	1/4	21	3	4	4	21	82.0	A4	69	True	A	0	1/2	3.0	True	3	P1-Staff2	2	21	1.0	81	iv7	True	('F#', 'A', 'B', 'D')	F#	B	2	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	3
328	2	82.0	82	0.5	1/2	21	3	4	4	21	82.0	F#2	42	True	F	1	1/2	3.0	True	3	P1-Staff2	2	21	1.0	81	iv7	True	('F#', 'A', 'B', 'D')	F#	B	2	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	1
329	1	82.25	329/4	0.25	1/4	21	3	4	4	21	82.25	G#4	68	True	G	1	9/16	3.25	False	0	P1-Staff2	2	21	1.0	81	iv7	False	('F#', 'A', 'B', 'D')	F#	B	2	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	2
330	1	82.5	165/2	0.25	1/4	21	3	4	4	21	82.5	A4	69	True	A	0	5/8	3.5	False	0	P1-Staff2	2	21	1.0	81	iv7	False	('F#', 'A', 'B', 'D')	F#	B	2	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	3
330	2	82.5	165/2	0.5	1/2	21	3	4	4	21	82.5	B2	47	True	B	0	5/8	3.5	False	0	P1-Staff2	2	21	1.0	81	iv7	False	('F#', 'A', 'B', 'D')	F#	B	2	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	4
331	1	82.75	331/4	0.25	1/4	21	3	4	4	21	82.75	F#4	66	True	F	1	11/16	3.75	False	0	P1-Staff2	2	21	1.0	81	iv7	False	('F#', 'A', 'B', 'D')	F#	B	2	minor seventh chord	(2, 6, 9, 11)	f#	f#	4	None	iv7	True	1
332	3	83.0	83	0.75	3/4	21	3	4	4	21	83.0	E#4	65	True	E	1	3/4	4.0	True	4	P1-Staff2	2	21	1.0	82	V3	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	f#	f#	5	None	none	False	#7
332	2	83.0	83	0.5	1/2	21	3	4	4	21	83.0	C#3	49	True	C	1	3/4	4.0	True	4	P1-Staff2	2	21	1.0	82	V3	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	f#	f#	5	None	none	False	5
334	2	83.5	167/2	0.5	1/2	21	3	4	4	21	83.5	C#2	37	True	C	1	7/8	4.5	False	0	P1-Staff2	2	21	1.0	82	V3	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	f#	f#	5	None	none	False	5
335	1	83.75	335/4	0.25	1/4	21	3	4	4	21	83.75	F#4	66	True	F	1	15/16	4.75	False	0	P1-Staff2	2	21	1.0	82	V3	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	f#	f#	5	None	none	False	1
336	16	84.0	84	4.0	4	22	3	4	4	22	84.0	F#4	66	True	F	1	0	1.0	True	1	P1-Staff2	2	22	1.0	83	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	1
336	2	84.0	84	0.5	1/2	22	3	4	4	22	84.0	F#2	42	True	F	1	0	1.0	True	1	P1-Staff2	2	22	1.0	83	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	1
337	1	84.25	337/4	0.25	1/4	22	3	4	4	22	84.25	A3	57	True	A	0	1/16	1.25	False	0	P1-Staff2	2	22	1.0	83	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	3
338	1	84.5	169/2	0.25	1/4	22	3	4	4	22	84.5	B3	59	True	B	0	1/8	1.5	False	0	P1-Staff2	2	22	1.0	83	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	4
339	1	84.75	339/4	0.25	1/4	22	3	4	4	22	84.75	C#4	61	True	C	1	3/16	1.75	False	0	P1-Staff2	2	22	1.0	83	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	5
340	1	85.0	85	0.25	1/4	22	3	4	4	22	85.0	D4	62	True	D	0	1/4	2.0	True	2	P1-Staff2	2	22	1.0	84	iv	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	6
340	2	85.0	85	0.5	1/2	22	3	4	4	22	85.0	B2	47	True	B	0	1/4	2.0	True	2	P1-Staff2	2	22	1.0	84	iv	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	4
341	1	85.25	341/4	0.25	1/4	22	3	4	4	22	85.25	C#4	61	True	C	1	5/16	2.25	False	0	P1-Staff2	2	22	1.0	84	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	5
342	1	85.5	171/2	0.25	1/4	22	3	4	4	22	85.5	B3	59	True	B	0	3/8	2.5	False	0	P1-Staff2	2	22	1.0	84	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	4
343	1	85.75	343/4	0.25	1/4	22	3	4	4	22	85.75	D4	62	True	D	0	7/16	2.75	False	0	P1-Staff2	2	22	1.0	84	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	6
344	1	86.0	86	0.25	1/4	22	3	4	4	22	86.0	C#4	61	True	C	1	1/2	3.0	True	3	P1-Staff2	2	22	1.0	85	i	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	5
344	2	86.0	86	0.5	1/2	22	3	4	4	22	86.0	A2	45	True	A	0	1/2	3.0	True	3	P1-Staff2	2	22	1.0	85	i	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	3
345	1	86.25	345/4	0.25	1/4	22	3	4	4	22	86.25	B3	59	True	B	0	9/16	3.25	False	0	P1-Staff2	2	22	1.0	85	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	4
346	1	86.5	173/2	0.25	1/4	22	3	4	4	22	86.5	A3	57	True	A	0	5/8	3.5	False	0	P1-Staff2	2	22	1.0	85	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	3
347	1	86.75	347/4	0.25	1/4	22	3	4	4	22	86.75	C#4	61	True	C	1	11/16	3.75	False	0	P1-Staff2	2	22	1.0	85	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	5
348	1	87.0	87	0.25	1/4	22	3	4	4	22	87.0	B3	59	True	B	0	3/4	4.0	True	4	P1-Staff2	2	22	1.0	86	iiø7	True	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	f#	f#	2	None	ii%7	True	4
348	2	87.0	87	0.5	1/2	22	3	4	4	22	87.0	G#2	44	True	G	1	3/4	4.0	True	4	P1-Staff2	2	22	1.0	86	iiø7	True	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	f#	f#	2	None	ii%7	True	2
349	1	87.25	349/4	0.25	1/4	22	3	4	4	22	87.25	A3	57	True	A	0	13/16	4.25	False	0	P1-Staff2	2	22	1.0	86	iiø7	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	f#	f#	2	None	ii%7	True	3
350	1	87.5	175/2	0.25	1/4	22	3	4	4	22	87.5	G#3	56	True	G	1	7/8	4.5	False	0	P1-Staff2	2	22	1.0	86	iiø7	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	f#	f#	2	None	ii%7	True	2
351	1	87.75	351/4	0.25	1/4	22	3	4	4	22	87.75	B3	59	True	B	0	15/16	4.75	False	0	P1-Staff2	2	22	1.0	86	iiø7	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	f#	f#	2	None	ii%7	True	4
352	2	88.0	88	0.5	1/2	23	3	4	4	23	88.0	F#4	66	False	F	1	0	1.0	True	1	P1-Staff2	5	23	1.0	87	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	1
352	2	88.0	88	0.5	1/2	23	3	4	4	23	88.0	A3	57	True	A	0	0	1.0	True	1	P1-Staff2	5	23	1.0	87	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	3
352	1	88.0	88	0.25	1/4	23	3	4	4	23	88.0	F#2	42	True	F	1	0	1.0	True	1	P1-Staff2	5	23	1.0	87	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	1
353	1	88.25	353/4	0.25	1/4	23	3	4	4	23	88.25	A2	45	True	A	0	1/16	1.25	False	0	P1-Staff2	5	23	1.0	87	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	3
354	1	88.5	177/2	0.25	1/4	23	3	4	4	23	88.5	B2	47	True	B	0	1/8	1.5	False	0	P1-Staff2	5	23	1.0	87	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	4
355	1	88.75	355/4	0.25	1/4	23	3	4	4	23	88.75	C#3	49	True	C	1	3/16	1.75	False	0	P1-Staff2	5	23	1.0	87	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	5
356	1	89.0	89	0.25	1/4	23	3	4	4	23	89.0	B3	59	True	B	0	1/4	2.0	True	2	P1-Staff2	5	23	1.0	88	iv	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	4
356	1	89.0	89	0.25	1/4	23	3	4	4	23	89.0	D3	50	True	D	0	1/4	2.0	True	2	P1-Staff2	5	23	1.0	88	iv	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	6
357	1	89.25	357/4	0.25	1/4	23	3	4	4	23	89.25	C#4	61	True	C	1	5/16	2.25	False	0	P1-Staff2	5	23	1.0	88	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	5
357	1	89.25	357/4	0.25	1/4	23	3	4	4	23	89.25	C#3	49	True	C	1	5/16	2.25	False	0	P1-Staff2	5	23	1.0	88	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	5
358	1	89.5	179/2	0.25	1/4	23	3	4	4	23	89.5	D4	62	True	D	0	3/8	2.5	False	0	P1-Staff2	5	23	1.0	88	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	6
358	1	89.5	179/2	0.25	1/4	23	3	4	4	23	89.5	B2	47	True	B	0	3/8	2.5	False	0	P1-Staff2	5	23	1.0	88	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	4
359	1	89.75	359/4	0.25	1/4	23	3	4	4	23	89.75	F#4	66	True	F	1	7/16	2.75	False	0	P1-Staff2	5	23	1.0	88	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	1
359	1	89.75	359/4	0.25	1/4	23	3	4	4	23	89.75	D3	50	True	D	0	7/16	2.75	False	0	P1-Staff2	5	23	1.0	88	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	6
360	1	90.0	90	0.25	1/4	23	3	4	4	23	90.0	A3	57	True	A	0	1/2	3.0	True	3	P1-Staff2	5	23	1.0	89	i	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	3
360	1	90.0	90	0.25	1/4	23	3	4	4	23	90.0	C#3	49	True	C	1	1/2	3.0	True	3	P1-Staff2	5	23	1.0	89	i	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	5
361	1	90.25	361/4	0.25	1/4	23	3	4	4	23	90.25	B3	59	True	B	0	9/16	3.25	False	0	P1-Staff2	5	23	1.0	89	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	4
361	1	90.25	361/4	0.25	1/4	23	3	4	4	23	90.25	B2	47	True	B	0	9/16	3.25	False	0	P1-Staff2	5	23	1.0	89	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	4
362	1	90.5	181/2	0.25	1/4	23	3	4	4	23	90.5	C#4	61	True	C	1	5/8	3.5	False	0	P1-Staff2	5	23	1.0	89	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	5
362	1	90.5	181/2	0.25	1/4	23	3	4	4	23	90.5	A2	45	True	A	0	5/8	3.5	False	0	P1-Staff2	5	23	1.0	89	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	3
363	1	90.75	363/4	0.25	1/4	23	3	4	4	23	90.75	F#4	66	True	F	1	11/16	3.75	False	0	P1-Staff2	5	23	1.0	89	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	1
363	1	90.75	363/4	0.25	1/4	23	3	4	4	23	90.75	C#3	49	True	C	1	11/16	3.75	False	0	P1-Staff2	5	23	1.0	89	i	False	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	f#	f#	1	None	i	True	5
364	1	91.0	91	0.25	1/4	23	3	4	4	23	91.0	G#3	56	True	G	1	3/4	4.0	True	4	P1-Staff2	5	23	1.0	90	viio3	True	('G#', 'B', 'E#')	G#	E#	1	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	2
364	1	91.0	91	0.25	1/4	23	3	4	4	23	91.0	B2	47	True	B	0	3/4	4.0	True	4	P1-Staff2	5	23	1.0	90	viio3	True	('G#', 'B', 'E#')	G#	E#	1	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	4
365	1	91.25	365/4	0.25	1/4	23	3	4	4	23	91.25	A3	57	True	A	0	13/16	4.25	False	0	P1-Staff2	5	23	1.0	90	viio3	False	('G#', 'B', 'E#')	G#	E#	1	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	3
365	1	91.25	365/4	0.25	1/4	23	3	4	4	23	91.25	A2	45	True	A	0	13/16	4.25	False	0	P1-Staff2	5	23	1.0	90	viio3	False	('G#', 'B', 'E#')	G#	E#	1	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	3
366	1	91.5	183/2	0.25	1/4	23	3	4	4	23	91.5	B3	59	True	B	0	7/8	4.5	False	0	P1-Staff2	5	23	1.0	90	viio3	False	('G#', 'B', 'E#')	G#	E#	1	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	4
366	1	91.5	183/2	0.25	1/4	23	3	4	4	23	91.5	G#2	44	True	G	1	7/8	4.5	False	0	P1-Staff2	5	23	1.0	90	viio3	False	('G#', 'B', 'E#')	G#	E#	1	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	2
367	1	91.75	367/4	0.25	1/4	23	3	4	4	23	91.75	E#4	65	True	E	1	15/16	4.75	False	0	P1-Staff2	5	23	1.0	90	viio3	False	('G#', 'B', 'E#')	G#	E#	1	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	#7
367	1	91.75	367/4	0.25	1/4	23	3	4	4	23	91.75	B2	47	True	B	0	15/16	4.75	False	0	P1-Staff2	5	23	1.0	90	viio3	False	('G#', 'B', 'E#')	G#	E#	1	diminished triad	(5, 8, 11)	f#	f#	#7	None	viio	True	4
368	4	92.0	92	1.0	1	24	3	4	4	24	92.0	F#4	66	True	F	1	0	1.0	True	1	P1-Staff2	2	24	1.0	91	iv	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	1
368	2	92.0	92	0.5	1/2	24	3	4	4	24	92.0	A2	45	True	A	0	0	1.0	True	1	P1-Staff2	2	24	1.0	91	iv	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	3
369	1	92.25	369/4	0.25	1/4	24	3	4	4	24	92.25	D4	62	True	D	0	1/16	1.25	False	0	P1-Staff2	2	24	1.0	91	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	6
370	1	92.5	185/2	0.25	1/4	24	3	4	4	24	92.5	C#4	61	True	C	1	1/8	1.5	False	0	P1-Staff2	2	24	1.0	91	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	5
370	2	92.5	185/2	0.5	1/2	24	3	4	4	24	92.5	B2	47	True	B	0	1/8	1.5	False	0	P1-Staff2	2	24	1.0	91	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	4
371	1	92.75	371/4	0.25	1/4	24	3	4	4	24	92.75	B3	59	True	B	0	3/16	1.75	False	0	P1-Staff2	2	24	1.0	91	iv	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	f#	f#	4	None	iv	True	4
372	1	93.0	93	0.25	1/4	24	3	4	4	24	93.0	F#4	66	False	F	1	1/4	2.0	True	2	P1-Staff2	2	24	0.5	92	V	True	('C#', 'F#', 'A')	C#	C#	0	major triad	(1, 6, 9)	f#	f#	5	None	V	True	1
372	2	93.0	93	0.5	1/2	24	3	4	4	24	93.0	A3	57	True	A	0	1/4	2.0	True	2	P1-Staff2	2	24	0.5	92	V	True	('C#', 'F#', 'A')	C#	C#	0	major triad	(1, 6, 9)	f#	f#	5	None	V	True	3
372	2	93.0	93	0.5	1/2	24	3	4	4	24	93.0	C#3	49	True	C	1	1/4	2.0	True	2	P1-Staff2	2	24	0.5	92	V	True	('C#', 'F#', 'A')	C#	C#	0	major triad	(1, 6, 9)	f#	f#	5	None	V	True	5
373	2	93.25	373/4	0.5	1/2	24	3	4	4	24	93.25	F#4	66	True	F	1	5/16	2.25	False	0	P1-Staff2	2	24	0.5	92	V	False	('C#', 'F#', 'A')	C#	C#	0	major triad	(1, 6, 9)	f#	f#	5	None	V	True	1
374	2	93.5	187/2	0.5	1/2	24	3	4	4	24	93.5	G#3	56	True	G	1	3/8	2.5	False	0	P1-Staff2	2	24	0.5	93	V	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	f#	f#	5	None	V	True	2
374	2	93.5	187/2	0.5	1/2	24	3	4	4	24	93.5	C#2	37	True	C	1	3/8	2.5	False	0	P1-Staff2	2	24	0.5	93	V	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	f#	f#	5	None	V	True	5
375	1	93.75	375/4	0.25	1/4	24	3	4	4	24	93.75	E#4	65	True	E	1	7/16	2.75	False	0	P1-Staff2	2	24	0.5	93	V	False	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	f#	f#	5	None	V	True	#7
376	8	94.0	94	2.0	2	24	3	4	4	24	94.0	C#4	61	True	C	1	1/2	3.0	True	3	P1-Staff2	1	24	2.0	94	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	f#	f#	1	None	I	True	5
376	8	94.0	94	2.0	2	24	3	4	4	24	94.0	F#4	66	True	F	1	1/2	3.0	True	3	P1-Staff2	1	24	2.0	94	I	True	('F#', 'A#', 'C#')	F#	F#	0	major triad	(1, 6, 10)	f#	f#	1	None	I	True	1
